city,state,latitude,longitude,YearMonth,Monthly_Avg_Temp
Seattle,Washington,47.6062095,-122.3320708,2026-01-01,42.63548387096775
Seattle,Washington,47.6062095,-122.3320708,2026-02-01,44.19642857142857
Seattle,Washington,47.6062095,-122.3320708,2026-03-01,45.71612903225807
Denver,Colorado,39.7392358,-104.990251,2016-01-01,21.825806451612905
Denver,Colorado,39.7392358,-104.990251,2016-02-01,31.375862068965517
Denver,Colorado,39.7392358,-104.990251,2016-03-01,36.777419354838706
Denver,Colorado,39.7392358,-104.990251,2016-04-01,43.17666666666666
Denver,Colorado,39.7392358,-104.990251,2016-05-01,51.55806451612903
Denver,Colorado,39.7392358,-104.990251,2016-06-01,70.38000000000001
Denver,Colorado,39.7392358,-104.990251,2016-07-01,74.57741935483871
Denver,Colorado,39.7392358,-104.990251,2016-08-01,69.43225806451613
Denver,Colorado,39.7392358,-104.990251,2016-09-01,64.86666666666666
Denver,Colorado,39.7392358,-104.990251,2016-10-01,56.46774193548387
Denver,Colorado,39.7392358,-104.990251,2016-11-01,43.93
Denver,Colorado,39.7392358,-104.990251,2016-12-01,26.141935483870967
Denver,Colorado,39.7392358,-104.990251,2017-01-01,27.251612903225805
Denver,Colorado,39.7392358,-104.990251,2017-02-01,38.98571428571428
Denver,Colorado,39.7392358,-104.990251,2017-03-01,47.58709677419355
Denver,Colorado,39.7392358,-104.990251,2017-04-01,48.18666666666666
Denver,Colorado,39.7392358,-104.990251,2017-05-01,54.019354838709674
Denver,Colorado,39.7392358,-104.990251,2017-06-01,69.27666666666667
Denver,Colorado,39.7392358,-104.990251,2017-07-01,73.80645161290323
Denver,Colorado,39.7392358,-104.990251,2017-08-01,67.84516129032258
Denver,Colorado,39.7392358,-104.990251,2017-09-01,63.71
Denver,Colorado,39.7392358,-104.990251,2017-10-01,47.36451612903225
Denver,Colorado,39.7392358,-104.990251,2017-11-01,42.96666666666667
Denver,Colorado,39.7392358,-104.990251,2017-12-01,32.061290322580646
Denver,Colorado,39.7392358,-104.990251,2018-01-01,30.629032258064516
Denver,Colorado,39.7392358,-104.990251,2018-02-01,28.360714285714288
Denver,Colorado,39.7392358,-104.990251,2018-03-01,40.65483870967742
Denver,Colorado,39.7392358,-104.990251,2018-04-01,47.57333333333334
Denver,Colorado,39.7392358,-104.990251,2018-05-01,59.067741935483866
Denver,Colorado,39.7392358,-104.990251,2018-06-01,71.83666666666666
Denver,Colorado,39.7392358,-104.990251,2018-07-01,74.64516129032258
Denver,Colorado,39.7392358,-104.990251,2018-08-01,71.36451612903227
Denver,Colorado,39.7392358,-104.990251,2018-09-01,66.60333333333332
Denver,Colorado,39.7392358,-104.990251,2018-10-01,47.938709677419354
Denver,Colorado,39.7392358,-104.990251,2018-11-01,33.84
Denver,Colorado,39.7392358,-104.990251,2018-12-01,31.348387096774193
Denver,Colorado,39.7392358,-104.990251,2019-01-01,25.864516129032257
Denver,Colorado,39.7392358,-104.990251,2019-02-01,24.79642857142857
Denver,Colorado,39.7392358,-104.990251,2019-03-01,29.774193548387096
Denver,Colorado,39.7392358,-104.990251,2019-04-01,47.809999999999995
Denver,Colorado,39.7392358,-104.990251,2019-05-01,50.46451612903226
Denver,Colorado,39.7392358,-104.990251,2019-06-01,64.68
Denver,Colorado,39.7392358,-104.990251,2019-07-01,74.4483870967742
Denver,Colorado,39.7392358,-104.990251,2019-08-01,74.15806451612903
Denver,Colorado,39.7392358,-104.990251,2019-09-01,69.38000000000001
Denver,Colorado,39.7392358,-104.990251,2019-10-01,41.82258064516129
Denver,Colorado,39.7392358,-104.990251,2019-11-01,31.57
Denver,Colorado,39.7392358,-104.990251,2019-12-01,26.703225806451613
Denver,Colorado,39.7392358,-104.990251,2020-01-01,32.516129032258064
Denver,Colorado,39.7392358,-104.990251,2020-02-01,23.25862068965517
Denver,Colorado,39.7392358,-104.990251,2020-03-01,37.99032258064516
Denver,Colorado,39.7392358,-104.990251,2020-04-01,43.42333333333333
Denver,Colorado,39.7392358,-104.990251,2020-05-01,59.15483870967742
Denver,Colorado,39.7392358,-104.990251,2020-06-01,70.40333333333334
Denver,Colorado,39.7392358,-104.990251,2020-07-01,76.53548387096774
Denver,Colorado,39.7392358,-104.990251,2020-08-01,77.00645161290322
Denver,Colorado,39.7392358,-104.990251,2020-09-01,64.35666666666667
Denver,Colorado,39.7392358,-104.990251,2020-10-01,48.45483870967742
Denver,Colorado,39.7392358,-104.990251,2020-11-01,41.37
Denver,Colorado,39.7392358,-104.990251,2020-12-01,31.17096774193548
Denver,Colorado,39.7392358,-104.990251,2021-01-01,31.970967741935485
Denver,Colorado,39.7392358,-104.990251,2021-02-01,25.164285714285715
Denver,Colorado,39.7392358,-104.990251,2021-03-01,34.099999999999994
Denver,Colorado,39.7392358,-104.990251,2021-04-01,42.21666666666667
Denver,Colorado,39.7392358,-104.990251,2021-05-01,54.33870967741935
Denver,Colorado,39.7392358,-104.990251,2021-06-01,70.22666666666667
Denver,Colorado,39.7392358,-104.990251,2021-07-01,75.53548387096774
Denver,Colorado,39.7392358,-104.990251,2021-08-01,73.10967741935484
Denver,Colorado,39.7392358,-104.990251,2021-09-01,68.46333333333334
Denver,Colorado,39.7392358,-104.990251,2021-10-01,53.016129032258064
Denver,Colorado,39.7392358,-104.990251,2021-11-01,44.63333333333333
Denver,Colorado,39.7392358,-104.990251,2021-12-01,37.18387096774194
Denver,Colorado,39.7392358,-104.990251,2022-01-01,25.425806451612903
Denver,Colorado,39.7392358,-104.990251,2022-02-01,22.560714285714287
Denver,Colorado,39.7392358,-104.990251,2022-03-01,36.41935483870968
Denver,Colorado,39.7392358,-104.990251,2022-04-01,48.723333333333336
Denver,Colorado,39.7392358,-104.990251,2022-05-01,56.190322580645166
Denver,Colorado,39.7392358,-104.990251,2022-06-01,69.99666666666667
Denver,Colorado,39.7392358,-104.990251,2022-07-01,76.64838709677419
Denver,Colorado,39.7392358,-104.990251,2022-08-01,73.7741935483871
Denver,Colorado,39.7392358,-104.990251,2022-09-01,67.30666666666667
Denver,Colorado,39.7392358,-104.990251,2022-10-01,52.167741935483875
Denver,Colorado,39.7392358,-104.990251,2022-11-01,34.61
Denver,Colorado,39.7392358,-104.990251,2022-12-01,29.009677419354837
Denver,Colorado,39.7392358,-104.990251,2023-01-01,21.283870967741933
Denver,Colorado,39.7392358,-104.990251,2023-02-01,26.646428571428572
Denver,Colorado,39.7392358,-104.990251,2023-03-01,34.73225806451613
Denver,Colorado,39.7392358,-104.990251,2023-04-01,46.34666666666667
Denver,Colorado,39.7392358,-104.990251,2023-05-01,57.95161290322581
Denver,Colorado,39.7392358,-104.990251,2023-06-01,62.59666666666667
Denver,Colorado,39.7392358,-104.990251,2023-07-01,72.05806451612904
Denver,Colorado,39.7392358,-104.990251,2023-08-01,71.95161290322581
Denver,Colorado,39.7392358,-104.990251,2023-09-01,64.70333333333333
Denver,Colorado,39.7392358,-104.990251,2023-10-01,51.10967741935484
Denver,Colorado,39.7392358,-104.990251,2023-11-01,38.026666666666664
Denver,Colorado,39.7392358,-104.990251,2023-12-01,31.96451612903226
Denver,Colorado,39.7392358,-104.990251,2024-01-01,23.18064516129032
Denver,Colorado,39.7392358,-104.990251,2024-02-01,29.810344827586206
Denver,Colorado,39.7392358,-104.990251,2024-03-01,36.222580645161294
Denver,Colorado,39.7392358,-104.990251,2024-04-01,48.38666666666666
Denver,Colorado,39.7392358,-104.990251,2024-05-01,56.34193548387096
Denver,Colorado,39.7392358,-104.990251,2024-06-01,73.38666666666667
Denver,Colorado,39.7392358,-104.990251,2024-07-01,75.06774193548387
Denver,Colorado,39.7392358,-104.990251,2024-08-01,74.5741935483871
Denver,Colorado,39.7392358,-104.990251,2024-09-01,67.52
Denver,Colorado,39.7392358,-104.990251,2024-10-01,57.277419354838706
Denver,Colorado,39.7392358,-104.990251,2024-11-01,34.20666666666667
Denver,Colorado,39.7392358,-104.990251,2024-12-01,35.23870967741936
Denver,Colorado,39.7392358,-104.990251,2025-01-01,22.58709677419355
Denver,Colorado,39.7392358,-104.990251,2025-02-01,29.675
Denver,Colorado,39.7392358,-104.990251,2025-03-01,45.66451612903226
Denver,Colorado,39.7392358,-104.990251,2025-04-01,49.32666666666667
Denver,Colorado,39.7392358,-104.990251,2025-05-01,58.12580645161291
Denver,Colorado,39.7392358,-104.990251,2025-06-01,69.92666666666668
Denver,Colorado,39.7392358,-104.990251,2025-07-01,77.36129032258064
Denver,Colorado,39.7392358,-104.990251,2025-08-01,74.53225806451613
Denver,Colorado,39.7392358,-104.990251,2025-09-01,65.54333333333334
Denver,Colorado,39.7392358,-104.990251,2025-10-01,53.696774193548386
Denver,Colorado,39.7392358,-104.990251,2025-11-01,45.65
Denver,Colorado,39.7392358,-104.990251,2025-12-01,37.73870967741936
Denver,Colorado,39.7392358,-104.990251,2026-01-01,33.59032258064516
Denver,Colorado,39.7392358,-104.990251,2026-02-01,42.69642857142857
Denver,Colorado,39.7392358,-104.990251,2026-03-01,52.567741935483866
Washington,District of Columbia,38.9071923,-77.0368707,2016-01-01,32.55161290322581
Washington,District of Columbia,38.9071923,-77.0368707,2016-02-01,37.59655172413793
Washington,District of Columbia,38.9071923,-77.0368707,2016-03-01,50.40967741935484
Washington,District of Columbia,38.9071923,-77.0368707,2016-04-01,54.69666666666667
Washington,District of Columbia,38.9071923,-77.0368707,2016-05-01,61.403225806451616
Washington,District of Columbia,38.9071923,-77.0368707,2016-06-01,73.11
Washington,District of Columbia,38.9071923,-77.0368707,2016-07-01,79.74193548387096
Washington,District of Columbia,38.9071923,-77.0368707,2016-08-01,80.06129032258065
Washington,District of Columbia,38.9071923,-77.0368707,2016-09-01,73.64666666666668
Washington,District of Columbia,38.9071923,-77.0368707,2016-10-01,60.67741935483871
Washington,District of Columbia,38.9071923,-77.0368707,2016-11-01,49.19666666666667
Washington,District of Columbia,38.9071923,-77.0368707,2016-12-01,38.961290322580645
Washington,District of Columbia,38.9071923,-77.0368707,2017-01-01,39.03548387096774
Washington,District of Columbia,38.9071923,-77.0368707,2017-02-01,44.753571428571426
Washington,District of Columbia,38.9071923,-77.0368707,2017-03-01,43.667741935483875
Washington,District of Columbia,38.9071923,-77.0368707,2017-04-01,60.54
Washington,District of Columbia,38.9071923,-77.0368707,2017-05-01,62.91290322580645
Washington,District of Columbia,38.9071923,-77.0368707,2017-06-01,74.40333333333334
Washington,District of Columbia,38.9071923,-77.0368707,2017-07-01,78.3483870967742
Washington,District of Columbia,38.9071923,-77.0368707,2017-08-01,73.57096774193548
Washington,District of Columbia,38.9071923,-77.0368707,2017-09-01,69.06666666666666
Washington,District of Columbia,38.9071923,-77.0368707,2017-10-01,62.0
Washington,District of Columbia,38.9071923,-77.0368707,2017-11-01,46.513333333333335
Washington,District of Columbia,38.9071923,-77.0368707,2017-12-01,36.24193548387097
Washington,District of Columbia,38.9071923,-77.0368707,2018-01-01,32.50967741935484
Washington,District of Columbia,38.9071923,-77.0368707,2018-02-01,42.614285714285714
Washington,District of Columbia,38.9071923,-77.0368707,2018-03-01,39.26774193548387
Washington,District of Columbia,38.9071923,-77.0368707,2018-04-01,50.93333333333333
Washington,District of Columbia,38.9071923,-77.0368707,2018-05-01,69.24516129032257
Washington,District of Columbia,38.9071923,-77.0368707,2018-06-01,72.19333333333334
Washington,District of Columbia,38.9071923,-77.0368707,2018-07-01,76.81612903225808
Washington,District of Columbia,38.9071923,-77.0368707,2018-08-01,76.41290322580646
Washington,District of Columbia,38.9071923,-77.0368707,2018-09-01,71.97
Washington,District of Columbia,38.9071923,-77.0368707,2018-10-01,59.196774193548386
Washington,District of Columbia,38.9071923,-77.0368707,2018-11-01,43.830000000000005
Washington,District of Columbia,38.9071923,-77.0368707,2018-12-01,39.65161290322581
Washington,District of Columbia,38.9071923,-77.0368707,2019-01-01,33.803225806451614
Washington,District of Columbia,38.9071923,-77.0368707,2019-02-01,37.775
Washington,District of Columbia,38.9071923,-77.0368707,2019-03-01,42.693548387096776
Washington,District of Columbia,38.9071923,-77.0368707,2019-04-01,57.66
Washington,District of Columbia,38.9071923,-77.0368707,2019-05-01,67.54838709677419
Washington,District of Columbia,38.9071923,-77.0368707,2019-06-01,73.91333333333334
Washington,District of Columbia,38.9071923,-77.0368707,2019-07-01,79.30322580645162
Washington,District of Columbia,38.9071923,-77.0368707,2019-08-01,76.45483870967742
Washington,District of Columbia,38.9071923,-77.0368707,2019-09-01,73.62333333333332
Washington,District of Columbia,38.9071923,-77.0368707,2019-10-01,61.33548387096774
Washington,District of Columbia,38.9071923,-77.0368707,2019-11-01,43.50666666666667
Washington,District of Columbia,38.9071923,-77.0368707,2019-12-01,39.358064516129026
Washington,District of Columbia,38.9071923,-77.0368707,2020-01-01,39.70967741935484
Washington,District of Columbia,38.9071923,-77.0368707,2020-02-01,41.251724137931035
Washington,District of Columbia,38.9071923,-77.0368707,2020-03-01,49.806451612903224
Washington,District of Columbia,38.9071923,-77.0368707,2020-04-01,52.026666666666664
Washington,District of Columbia,38.9071923,-77.0368707,2020-05-01,60.65483870967742
Washington,District of Columbia,38.9071923,-77.0368707,2020-06-01,74.03999999999999
Washington,District of Columbia,38.9071923,-77.0368707,2020-07-01,80.73548387096774
Washington,District of Columbia,38.9071923,-77.0368707,2020-08-01,75.81290322580645
Washington,District of Columbia,38.9071923,-77.0368707,2020-09-01,67.49666666666667
Washington,District of Columbia,38.9071923,-77.0368707,2020-10-01,59.07096774193548
Washington,District of Columbia,38.9071923,-77.0368707,2020-11-01,51.30333333333333
Washington,District of Columbia,38.9071923,-77.0368707,2020-12-01,38.53225806451613
Washington,District of Columbia,38.9071923,-77.0368707,2021-01-01,35.309677419354834
Washington,District of Columbia,38.9071923,-77.0368707,2021-02-01,35.082142857142856
Washington,District of Columbia,38.9071923,-77.0368707,2021-03-01,47.50322580645161
Washington,District of Columbia,38.9071923,-77.0368707,2021-04-01,55.38
Washington,District of Columbia,38.9071923,-77.0368707,2021-05-01,63.65161290322581
Washington,District of Columbia,38.9071923,-77.0368707,2021-06-01,74.16333333333334
Washington,District of Columbia,38.9071923,-77.0368707,2021-07-01,78.31612903225808
Washington,District of Columbia,38.9071923,-77.0368707,2021-08-01,77.38064516129033
Washington,District of Columbia,38.9071923,-77.0368707,2021-09-01,70.52333333333333
Washington,District of Columbia,38.9071923,-77.0368707,2021-10-01,63.435483870967744
Washington,District of Columbia,38.9071923,-77.0368707,2021-11-01,45.30333333333333
Washington,District of Columbia,38.9071923,-77.0368707,2021-12-01,44.66451612903226
Washington,District of Columbia,38.9071923,-77.0368707,2022-01-01,31.75483870967742
Washington,District of Columbia,38.9071923,-77.0368707,2022-02-01,39.55714285714286
Washington,District of Columbia,38.9071923,-77.0368707,2022-03-01,47.68387096774194
Washington,District of Columbia,38.9071923,-77.0368707,2022-04-01,53.57333333333334
Washington,District of Columbia,38.9071923,-77.0368707,2022-05-01,65.1774193548387
Washington,District of Columbia,38.9071923,-77.0368707,2022-06-01,73.72
Washington,District of Columbia,38.9071923,-77.0368707,2022-07-01,78.02580645161291
Washington,District of Columbia,38.9071923,-77.0368707,2022-08-01,76.37741935483871
Washington,District of Columbia,38.9071923,-77.0368707,2022-09-01,69.46666666666667
Washington,District of Columbia,38.9071923,-77.0368707,2022-10-01,55.12580645161291
Washington,District of Columbia,38.9071923,-77.0368707,2022-11-01,49.35333333333333
Washington,District of Columbia,38.9071923,-77.0368707,2022-12-01,36.81290322580645
Washington,District of Columbia,38.9071923,-77.0368707,2023-01-01,42.567741935483866
Washington,District of Columbia,38.9071923,-77.0368707,2023-02-01,44.042857142857144
Washington,District of Columbia,38.9071923,-77.0368707,2023-03-01,45.34516129032258
Washington,District of Columbia,38.9071923,-77.0368707,2023-04-01,59.483333333333334
Washington,District of Columbia,38.9071923,-77.0368707,2023-05-01,62.096774193548384
Washington,District of Columbia,38.9071923,-77.0368707,2023-06-01,70.75
Washington,District of Columbia,38.9071923,-77.0368707,2023-07-01,78.18709677419355
Washington,District of Columbia,38.9071923,-77.0368707,2023-08-01,76.12903225806451
Washington,District of Columbia,38.9071923,-77.0368707,2023-09-01,70.25333333333333
Washington,District of Columbia,38.9071923,-77.0368707,2023-10-01,59.596774193548384
Washington,District of Columbia,38.9071923,-77.0368707,2023-11-01,46.03333333333333
Washington,District of Columbia,38.9071923,-77.0368707,2023-12-01,42.63870967741936
Washington,District of Columbia,38.9071923,-77.0368707,2024-01-01,36.693548387096776
Washington,District of Columbia,38.9071923,-77.0368707,2024-02-01,40.60344827586207
Washington,District of Columbia,38.9071923,-77.0368707,2024-03-01,48.07419354838709
Washington,District of Columbia,38.9071923,-77.0368707,2024-04-01,57.230000000000004
Washington,District of Columbia,38.9071923,-77.0368707,2024-05-01,66.06774193548387
Washington,District of Columbia,38.9071923,-77.0368707,2024-06-01,76.13333333333334
Washington,District of Columbia,38.9071923,-77.0368707,2024-07-01,78.73548387096774
Washington,District of Columbia,38.9071923,-77.0368707,2024-08-01,74.69999999999999
Washington,District of Columbia,38.9071923,-77.0368707,2024-09-01,68.54333333333334
Washington,District of Columbia,38.9071923,-77.0368707,2024-10-01,58.4741935483871
Washington,District of Columbia,38.9071923,-77.0368707,2024-11-01,51.123333333333335
Washington,District of Columbia,38.9071923,-77.0368707,2024-12-01,38.480645161290326
Washington,District of Columbia,38.9071923,-77.0368707,2025-01-01,28.77741935483871
Washington,District of Columbia,38.9071923,-77.0368707,2025-02-01,36.67142857142857
Washington,District of Columbia,38.9071923,-77.0368707,2025-03-01,49.6741935483871
Washington,District of Columbia,38.9071923,-77.0368707,2025-04-01,58.593333333333334
Washington,District of Columbia,38.9071923,-77.0368707,2025-05-01,64.76774193548387
Washington,District of Columbia,38.9071923,-77.0368707,2025-06-01,76.21000000000001
Washington,District of Columbia,38.9071923,-77.0368707,2025-07-01,79.97096774193548
Washington,District of Columbia,38.9071923,-77.0368707,2025-08-01,73.1741935483871
Washington,District of Columbia,38.9071923,-77.0368707,2025-09-01,70.28666666666666
Washington,District of Columbia,38.9071923,-77.0368707,2025-10-01,58.15483870967742
Washington,District of Columbia,38.9071923,-77.0368707,2025-11-01,47.74666666666667
Washington,District of Columbia,38.9071923,-77.0368707,2025-12-01,35.28387096774193
Washington,District of Columbia,38.9071923,-77.0368707,2026-01-01,31.03548387096774
Washington,District of Columbia,38.9071923,-77.0368707,2026-02-01,32.80357142857143
Washington,District of Columbia,38.9071923,-77.0368707,2026-03-01,50.68709677419355
Boston,Massachusetts,42.3600825,-71.0588801,2016-01-01,29.648387096774194
Boston,Massachusetts,42.3600825,-71.0588801,2016-02-01,31.903448275862072
Boston,Massachusetts,42.3600825,-71.0588801,2016-03-01,41.28709677419355
Boston,Massachusetts,42.3600825,-71.0588801,2016-04-01,45.55333333333333
Boston,Massachusetts,42.3600825,-71.0588801,2016-05-01,57.08387096774193
Boston,Massachusetts,42.3600825,-71.0588801,2016-06-01,67.68666666666667
Boston,Massachusetts,42.3600825,-71.0588801,2016-07-01,75.78387096774195
Boston,Massachusetts,42.3600825,-71.0588801,2016-08-01,75.73870967741935
Boston,Massachusetts,42.3600825,-71.0588801,2016-09-01,67.25666666666667
Boston,Massachusetts,42.3600825,-71.0588801,2016-10-01,54.49032258064516
Boston,Massachusetts,42.3600825,-71.0588801,2016-11-01,44.013333333333335
Boston,Massachusetts,42.3600825,-71.0588801,2016-12-01,33.096774193548384
Boston,Massachusetts,42.3600825,-71.0588801,2017-01-01,33.46774193548387
Boston,Massachusetts,42.3600825,-71.0588801,2017-02-01,34.01428571428571
Boston,Massachusetts,42.3600825,-71.0588801,2017-03-01,32.44838709677419
Boston,Massachusetts,42.3600825,-71.0588801,2017-04-01,50.123333333333335
Boston,Massachusetts,42.3600825,-71.0588801,2017-05-01,55.36451612903225
Boston,Massachusetts,42.3600825,-71.0588801,2017-06-01,67.54333333333334
Boston,Massachusetts,42.3600825,-71.0588801,2017-07-01,71.44193548387096
Boston,Massachusetts,42.3600825,-71.0588801,2017-08-01,71.06129032258065
Boston,Massachusetts,42.3600825,-71.0588801,2017-09-01,66.47333333333333
Boston,Massachusetts,42.3600825,-71.0588801,2017-10-01,60.15806451612904
Boston,Massachusetts,42.3600825,-71.0588801,2017-11-01,42.370000000000005
Boston,Massachusetts,42.3600825,-71.0588801,2017-12-01,28.88064516129032
Boston,Massachusetts,42.3600825,-71.0588801,2018-01-01,26.438709677419357
Boston,Massachusetts,42.3600825,-71.0588801,2018-02-01,37.096428571428575
Boston,Massachusetts,42.3600825,-71.0588801,2018-03-01,34.10322580645161
Boston,Massachusetts,42.3600825,-71.0588801,2018-04-01,43.57666666666667
Boston,Massachusetts,42.3600825,-71.0588801,2018-05-01,60.61290322580645
Boston,Massachusetts,42.3600825,-71.0588801,2018-06-01,66.60333333333332
Boston,Massachusetts,42.3600825,-71.0588801,2018-07-01,74.60967741935484
Boston,Massachusetts,42.3600825,-71.0588801,2018-08-01,75.04516129032258
Boston,Massachusetts,42.3600825,-71.0588801,2018-09-01,66.72
Boston,Massachusetts,42.3600825,-71.0588801,2018-10-01,52.18709677419355
Boston,Massachusetts,42.3600825,-71.0588801,2018-11-01,40.46333333333334
Boston,Massachusetts,42.3600825,-71.0588801,2018-12-01,34.07096774193548
Boston,Massachusetts,42.3600825,-71.0588801,2019-01-01,28.12258064516129
Boston,Massachusetts,42.3600825,-71.0588801,2019-02-01,30.260714285714283
Boston,Massachusetts,42.3600825,-71.0588801,2019-03-01,34.65806451612904
Boston,Massachusetts,42.3600825,-71.0588801,2019-04-01,48.44666666666667
Boston,Massachusetts,42.3600825,-71.0588801,2019-05-01,54.983870967741936
Boston,Massachusetts,42.3600825,-71.0588801,2019-06-01,65.84666666666666
Boston,Massachusetts,42.3600825,-71.0588801,2019-07-01,75.28064516129032
Boston,Massachusetts,42.3600825,-71.0588801,2019-08-01,72.21612903225805
Boston,Massachusetts,42.3600825,-71.0588801,2019-09-01,65.10666666666667
Boston,Massachusetts,42.3600825,-71.0588801,2019-10-01,54.77096774193548
Boston,Massachusetts,42.3600825,-71.0588801,2019-11-01,39.11
Boston,Massachusetts,42.3600825,-71.0588801,2019-12-01,32.82258064516129
Boston,Massachusetts,42.3600825,-71.0588801,2020-01-01,34.00645161290323
Boston,Massachusetts,42.3600825,-71.0588801,2020-02-01,33.85862068965517
Boston,Massachusetts,42.3600825,-71.0588801,2020-03-01,40.96451612903226
Boston,Massachusetts,42.3600825,-71.0588801,2020-04-01,43.56666666666667
Boston,Massachusetts,42.3600825,-71.0588801,2020-05-01,56.39677419354839
Boston,Massachusetts,42.3600825,-71.0588801,2020-06-01,69.80666666666666
Boston,Massachusetts,42.3600825,-71.0588801,2020-07-01,75.78387096774195
Boston,Massachusetts,42.3600825,-71.0588801,2020-08-01,74.44516129032259
Boston,Massachusetts,42.3600825,-71.0588801,2020-09-01,65.46666666666667
Boston,Massachusetts,42.3600825,-71.0588801,2020-10-01,54.29354838709677
Boston,Massachusetts,42.3600825,-71.0588801,2020-11-01,46.99666666666667
Boston,Massachusetts,42.3600825,-71.0588801,2020-12-01,34.65161290322581
Boston,Massachusetts,42.3600825,-71.0588801,2021-01-01,29.72258064516129
Boston,Massachusetts,42.3600825,-71.0588801,2021-02-01,28.678571428571427
Boston,Massachusetts,42.3600825,-71.0588801,2021-03-01,39.229032258064514
Boston,Massachusetts,42.3600825,-71.0588801,2021-04-01,47.25666666666667
Boston,Massachusetts,42.3600825,-71.0588801,2021-05-01,58.79032258064516
Boston,Massachusetts,42.3600825,-71.0588801,2021-06-01,71.95666666666666
Boston,Massachusetts,42.3600825,-71.0588801,2021-07-01,70.19999999999999
Boston,Massachusetts,42.3600825,-71.0588801,2021-08-01,74.14516129032258
Boston,Massachusetts,42.3600825,-71.0588801,2021-09-01,66.71
Boston,Massachusetts,42.3600825,-71.0588801,2021-10-01,57.88387096774194
Boston,Massachusetts,42.3600825,-71.0588801,2021-11-01,42.513333333333335
Boston,Massachusetts,42.3600825,-71.0588801,2021-12-01,37.5
Boston,Massachusetts,42.3600825,-71.0588801,2022-01-01,25.94193548387097
Boston,Massachusetts,42.3600825,-71.0588801,2022-02-01,30.485714285714288
Boston,Massachusetts,42.3600825,-71.0588801,2022-03-01,39.02258064516129
Boston,Massachusetts,42.3600825,-71.0588801,2022-04-01,47.99333333333333
Boston,Massachusetts,42.3600825,-71.0588801,2022-05-01,60.148387096774194
Boston,Massachusetts,42.3600825,-71.0588801,2022-06-01,67.11333333333333
Boston,Massachusetts,42.3600825,-71.0588801,2022-07-01,77.49677419354839
Boston,Massachusetts,42.3600825,-71.0588801,2022-08-01,75.34193548387097
Boston,Massachusetts,42.3600825,-71.0588801,2022-09-01,64.07333333333334
Boston,Massachusetts,42.3600825,-71.0588801,2022-10-01,54.60322580645161
Boston,Massachusetts,42.3600825,-71.0588801,2022-11-01,47.263333333333335
Boston,Massachusetts,42.3600825,-71.0588801,2022-12-01,35.380645161290325
Boston,Massachusetts,42.3600825,-71.0588801,2023-01-01,36.47096774193548
Boston,Massachusetts,42.3600825,-71.0588801,2023-02-01,33.68571428571429
Boston,Massachusetts,42.3600825,-71.0588801,2023-03-01,38.306451612903224
Boston,Massachusetts,42.3600825,-71.0588801,2023-04-01,49.41
Boston,Massachusetts,42.3600825,-71.0588801,2023-05-01,58.44193548387097
Boston,Massachusetts,42.3600825,-71.0588801,2023-06-01,64.56
Boston,Massachusetts,42.3600825,-71.0588801,2023-07-01,74.70967741935483
Boston,Massachusetts,42.3600825,-71.0588801,2023-08-01,69.93548387096774
Boston,Massachusetts,42.3600825,-71.0588801,2023-09-01,65.92666666666666
Boston,Massachusetts,42.3600825,-71.0588801,2023-10-01,57.13870967741936
Boston,Massachusetts,42.3600825,-71.0588801,2023-11-01,40.223333333333336
Boston,Massachusetts,42.3600825,-71.0588801,2023-12-01,38.832258064516125
Boston,Massachusetts,42.3600825,-71.0588801,2024-01-01,30.86774193548387
Boston,Massachusetts,42.3600825,-71.0588801,2024-02-01,33.0103448275862
Boston,Massachusetts,42.3600825,-71.0588801,2024-03-01,40.50645161290323
Boston,Massachusetts,42.3600825,-71.0588801,2024-04-01,47.126666666666665
Boston,Massachusetts,42.3600825,-71.0588801,2024-05-01,58.79032258064516
Boston,Massachusetts,42.3600825,-71.0588801,2024-06-01,70.26666666666667
Boston,Massachusetts,42.3600825,-71.0588801,2024-07-01,76.10967741935484
Boston,Massachusetts,42.3600825,-71.0588801,2024-08-01,70.71935483870968
Boston,Massachusetts,42.3600825,-71.0588801,2024-09-01,64.25
Boston,Massachusetts,42.3600825,-71.0588801,2024-10-01,53.987096774193546
Boston,Massachusetts,42.3600825,-71.0588801,2024-11-01,46.84
Boston,Massachusetts,42.3600825,-71.0588801,2024-12-01,33.20645161290323
Boston,Massachusetts,42.3600825,-71.0588801,2025-01-01,26.15806451612903
Boston,Massachusetts,42.3600825,-71.0588801,2025-02-01,27.728571428571428
Boston,Massachusetts,42.3600825,-71.0588801,2025-03-01,40.76129032258064
Boston,Massachusetts,42.3600825,-71.0588801,2025-04-01,49.68666666666666
Boston,Massachusetts,42.3600825,-71.0588801,2025-05-01,58.50322580645161
Boston,Massachusetts,42.3600825,-71.0588801,2025-06-01,69.42333333333333
Boston,Massachusetts,42.3600825,-71.0588801,2025-07-01,76.04516129032258
Boston,Massachusetts,42.3600825,-71.0588801,2025-08-01,70.57096774193548
Boston,Massachusetts,42.3600825,-71.0588801,2025-09-01,65.35666666666667
Boston,Massachusetts,42.3600825,-71.0588801,2025-10-01,54.6741935483871
Boston,Massachusetts,42.3600825,-71.0588801,2025-11-01,41.82
Boston,Massachusetts,42.3600825,-71.0588801,2025-12-01,29.858064516129033
Boston,Massachusetts,42.3600825,-71.0588801,2026-01-01,25.51290322580645
