ZIP,SCHOOL_YEAR,school_count,abs_change,pct_growth
33916,2021,13.0,0.0,0.0
33917,2021,2.0,0.0,0.0
33919,2021,4.0,0.0,0.0
33920,2021,2.0,0.0,0.0
33921,2021,1.0,0.0,0.0
33922,2021,1.0,0.0,0.0
33928,2021,2.0,0.0,0.0
33931,2021,1.0,-1.0,-0.5
33935,2021,12.0,0.0,0.0
33936,2021,5.0,0.0,0.0
33947,2021,2.0,0.0,0.0
33948,2021,7.0,0.0,0.0
33950,2021,5.0,0.0,0.0
33952,2021,3.0,0.0,0.0
33954,2021,1.0,0.0,0.0
33957,2021,1.0,0.0,0.0
33966,2021,7.0,0.0,0.0
33967,2021,4.0,0.0,0.0
33971,2021,8.0,0.0,0.0
33974,2021,2.0,0.0,0.0
33980,2021,2.0,0.0,0.0
33981,2021,1.0,0.0,0.0
33982,2021,4.0,0.0,0.0
33983,2021,1.0,0.0,0.0
33990,2021,2.0,0.0,0.0
33991,2021,10.0,0.0,0.0
33993,2021,4.0,0.0,0.0
34102,2021,3.0,0.0,0.0
34103,2021,1.0,0.0,0.0
34104,2021,11.0,1.0,0.10000000000000009
34105,2021,1.0,0.0,0.0
34108,2021,1.0,0.0,0.0
34109,2021,7.0,0.0,0.0
34110,2021,2.0,0.0,0.0
34112,2021,3.0,0.0,0.0
34113,2021,3.0,0.0,0.0
34114,2021,2.0,0.0,0.0
34116,2021,9.0,0.0,0.0
34117,2021,1.0,0.0,0.0
34119,2021,5.0,1.0,0.25
34120,2021,8.0,0.0,0.0
34135,2021,6.0,0.0,0.0
34139,2021,1.0,0.0,0.0
34141,2021,0.0,0.0,0.0
34142,2021,13.0,-1.0,-0.0714285714285714
34145,2021,3.0,0.0,0.0
34202,2021,7.0,0.0,0.0
34203,2021,10.0,0.0,0.0
34205,2021,8.0,0.0,0.0
34207,2021,2.0,0.0,0.0
34208,2021,13.0,0.0,0.0
34209,2021,8.0,0.0,0.0
34210,2021,2.0,0.0,0.0
34211,2021,4.0,0.0,0.0
34212,2021,3.0,0.0,0.0
34217,2021,1.0,0.0,0.0
34219,2021,4.0,0.0,0.0
34221,2021,16.0,0.0,0.0
34223,2021,2.0,0.0,0.0
34224,2021,1.0,0.0,0.0
34229,2021,1.0,0.0,0.0
34231,2021,7.0,0.0,0.0
34232,2021,5.0,0.0,0.0
34233,2021,6.0,0.0,0.0
34234,2021,5.0,0.0,0.0
34235,2021,4.0,0.0,0.0
34236,2021,3.0,0.0,0.0
34237,2021,3.0,0.0,0.0
34238,2021,1.0,0.0,0.0
34239,2021,3.0,0.0,0.0
34240,2021,1.0,0.0,0.0
34241,2021,3.0,0.0,0.0
34243,2021,3.0,0.0,0.0
34251,2021,1.0,0.0,0.0
34266,2021,10.0,-1.0,-0.09090909090909094
34268,2021,1.0,0.0,0.0
34269,2021,0.0,0.0,0.0
34275,2021,1.0,0.0,0.0
34285,2021,5.0,0.0,0.0
34286,2021,2.0,0.0,0.0
34287,2021,1.0,0.0,0.0
34288,2021,2.0,0.0,0.0
34289,2021,2.0,0.0,0.0
34291,2021,2.0,0.0,0.0
34292,2021,2.0,0.0,0.0
34293,2021,2.0,0.0,0.0
34420,2021,4.0,0.0,0.0
34428,2021,3.0,0.0,0.0
34429,2021,1.0,0.0,0.0
34431,2021,2.0,0.0,0.0
34432,2021,2.0,0.0,0.0
34433,2021,1.0,0.0,0.0
34434,2021,2.0,0.0,0.0
34436,2021,2.0,-1.0,-0.33333333333333337
34442,2021,2.0,0.0,0.0
34448,2021,2.0,0.0,0.0
34450,2021,4.0,1.0,0.33333333333333326
34452,2021,3.0,0.0,0.0
34461,2021,7.0,0.0,0.0
34470,2021,5.0,0.0,0.0
34471,2021,15.0,-1.0,-0.0625
34472,2021,5.0,0.0,0.0
34473,2021,3.0,0.0,0.0
34474,2021,2.0,0.0,0.0
34475,2021,7.0,0.0,0.0
34476,2021,2.0,0.0,0.0
34478,2021,0.0,0.0,0.0
34479,2021,1.0,0.0,0.0
34480,2021,2.0,0.0,0.0
34481,2021,1.0,0.0,0.0
34482,2021,2.0,0.0,0.0
34488,2021,1.0,0.0,0.0
34491,2021,2.0,0.0,0.0
34498,2021,1.0,0.0,0.0
34601,2021,9.0,0.0,0.0
34602,2021,2.0,-1.0,-0.33333333333333337
34604,2021,3.0,0.0,0.0
34606,2021,3.0,0.0,0.0
34608,2021,3.0,1.0,0.5
34609,2021,7.0,0.0,0.0
34610,2021,10.0,1.0,0.11111111111111116
34613,2021,4.0,0.0,0.0
34614,2021,2.0,0.0,0.0
34637,2021,2.0,0.0,0.0
34638,2021,8.0,0.0,0.0
34639,2021,4.0,0.0,0.0
34652,2021,6.0,-1.0,-0.1428571428571429
34653,2021,9.0,1.0,0.125
34654,2021,9.0,1.0,0.125
34655,2021,8.0,0.0,0.0
34667,2021,2.0,1.0,1.0
34668,2021,5.0,-1.0,-0.16666666666666663
34669,2021,2.0,-2.0,-0.5
34677,2021,2.0,0.0,0.0
34683,2021,6.0,0.0,0.0
34684,2021,4.0,0.0,0.0
34685,2021,1.0,0.0,0.0
34688,2021,4.0,0.0,0.0
34689,2021,6.0,0.0,0.0
34690,2021,1.0,0.0,0.0
34691,2021,4.0,0.0,0.0
34695,2021,2.0,0.0,0.0
34698,2021,8.0,0.0,0.0
34705,2021,1.0,0.0,0.0
34711,2021,11.0,0.0,0.0
34714,2021,3.0,1.0,0.5
34715,2021,3.0,0.0,0.0
34722,2021,1.0,1.0,0.0
34731,2021,1.0,0.0,0.0
34736,2021,3.0,0.0,0.0
34737,2021,2.0,0.0,0.0
34741,2021,12.0,-1.0,-0.07692307692307687
34743,2021,4.0,0.0,0.0
34744,2021,23.0,0.0,0.0
34746,2021,7.0,0.0,0.0
34747,2021,3.0,0.0,0.0
34748,2021,7.0,0.0,0.0
34753,2021,1.0,0.0,0.0
34758,2021,8.0,0.0,0.0
34759,2021,6.0,0.0,0.0
34760,2021,1.0,0.0,0.0
34761,2021,12.0,-1.0,-0.07692307692307687
34769,2021,12.0,0.0,0.0
34771,2021,5.0,0.0,0.0
34772,2021,4.0,0.0,0.0
34773,2021,1.0,0.0,0.0
34785,2021,3.0,-1.0,-0.25
34786,2021,7.0,0.0,0.0
34787,2021,18.0,3.0,0.19999999999999996
34788,2021,1.0,0.0,0.0
34872,2021,1.0,0.0,0.0
34945,2021,0.0,0.0,0.0
34947,2021,5.0,0.0,0.0
34950,2021,7.0,-1.0,-0.125
34951,2021,1.0,0.0,0.0
34952,2021,6.0,0.0,0.0
34953,2021,4.0,-1.0,-0.19999999999999996
34956,2021,3.0,0.0,0.0
34957,2021,2.0,0.0,0.0
34972,2021,12.0,2.0,0.19999999999999996
34974,2021,8.0,-2.0,-0.19999999999999996
34981,2021,5.0,0.0,0.0
34982,2021,3.0,0.0,0.0
34983,2021,5.0,0.0,0.0
34984,2021,2.0,0.0,0.0
34986,2021,10.0,1.0,0.11111111111111116
34987,2021,6.0,1.0,0.19999999999999996
34990,2021,4.0,0.0,0.0
34994,2021,8.0,0.0,0.0
34996,2021,1.0,0.0,0.0
34997,2021,12.0,-2.0,-0.1428571428571429
35004,2021,4.0,0.0,0.0
35005,2021,3.0,0.0,0.0
35007,2021,6.0,-1.0,-0.1428571428571429
35010,2021,5.0,0.0,0.0
35014,2021,3.0,1.0,0.5
35016,2021,5.0,0.0,0.0
35019,2021,1.0,0.0,0.0
35020,2021,7.0,0.0,0.0
35022,2021,5.0,0.0,0.0
35023,2021,8.0,-1.0,-0.11111111111111116
35031,2021,4.0,0.0,0.0
35033,2021,2.0,0.0,0.0
35034,2021,1.0,0.0,0.0
35040,2021,3.0,0.0,0.0
35042,2021,2.0,0.0,0.0
35043,2021,4.0,0.0,0.0
35044,2021,5.0,0.0,0.0
35045,2021,6.0,0.0,0.0
35048,2021,1.0,0.0,0.0
35049,2021,4.0,0.0,0.0
35051,2021,4.0,0.0,0.0
35054,2021,1.0,0.0,0.0
35055,2021,8.0,0.0,0.0
35057,2021,7.0,0.0,0.0
35058,2021,5.0,0.0,0.0
35062,2021,3.0,0.0,0.0
35064,2021,6.0,0.0,0.0
35068,2021,1.0,0.0,0.0
35071,2021,4.0,0.0,0.0
35073,2021,1.0,0.0,0.0
35074,2021,1.0,0.0,0.0
35077,2021,3.0,0.0,0.0
35079,2021,4.0,0.0,0.0
35080,2021,4.0,0.0,0.0
35083,2021,3.0,0.0,0.0
35085,2021,4.0,0.0,0.0
35091,2021,2.0,0.0,0.0
35094,2021,4.0,0.0,0.0
35096,2021,3.0,0.0,0.0
35097,2021,2.0,0.0,0.0
35098,2021,1.0,0.0,0.0
35111,2021,4.0,0.0,0.0
35112,2021,1.0,0.0,0.0
35114,2021,1.0,0.0,0.0
35115,2021,4.0,0.0,0.0
35116,2021,2.0,0.0,0.0
35117,2021,1.0,0.0,0.0
35120,2021,4.0,0.0,0.0
35121,2021,5.0,-1.0,-0.16666666666666663
35124,2021,5.0,0.0,0.0
35125,2021,4.0,0.0,0.0
35126,2021,5.0,0.0,0.0
35127,2021,3.0,0.0,0.0
35128,2021,3.0,0.0,0.0
35130,2021,1.0,0.0,0.0
35131,2021,1.0,0.0,0.0
35133,2021,1.0,0.0,0.0
35136,2021,3.0,0.0,0.0
35143,2021,1.0,0.0,0.0
35146,2021,3.0,0.0,0.0
35148,2021,2.0,0.0,0.0
35149,2021,0.0,-1.0,-1.0
35150,2021,6.0,0.0,0.0
35151,2021,1.0,0.0,0.0
35160,2021,13.0,0.0,0.0
35161,2021,1.0,0.0,0.0
35171,2021,1.0,0.0,0.0
35173,2021,6.0,0.0,0.0
35175,2021,0.0,0.0,0.0
35178,2021,2.0,0.0,0.0
35179,2021,5.0,0.0,0.0
35180,2021,2.0,0.0,0.0
35184,2021,4.0,0.0,0.0
35186,2021,1.0,0.0,0.0
35188,2021,2.0,0.0,0.0
35203,2021,5.0,0.0,0.0
35204,2021,6.0,0.0,0.0
35205,2021,4.0,-1.0,-0.19999999999999996
35206,2021,5.0,1.0,0.25
35207,2021,2.0,0.0,0.0
35208,2021,4.0,0.0,0.0
35209,2021,6.0,1.0,0.19999999999999996
35210,2021,6.0,0.0,0.0
35211,2021,5.0,-1.0,-0.16666666666666663
35212,2021,7.0,0.0,0.0
35213,2021,3.0,0.0,0.0
35214,2021,4.0,0.0,0.0
35215,2021,12.0,1.0,0.09090909090909083
35216,2021,5.0,0.0,0.0
35217,2021,6.0,0.0,0.0
35218,2021,2.0,0.0,0.0
35221,2021,2.0,0.0,0.0
35222,2021,2.0,0.0,0.0
35223,2021,3.0,0.0,0.0
35224,2021,2.0,0.0,0.0
35226,2021,6.0,0.0,0.0
35228,2021,5.0,0.0,0.0
35233,2021,1.0,0.0,0.0
35234,2021,1.0,0.0,0.0
35242,2021,14.0,0.0,0.0
35243,2021,3.0,-1.0,-0.25
35244,2021,8.0,0.0,0.0
35294,2021,1.0,0.0,0.0
35401,2021,8.0,0.0,0.0
35404,2021,7.0,0.0,0.0
35405,2021,9.0,0.0,0.0
35406,2021,4.0,0.0,0.0
35442,2021,2.0,-1.0,-0.33333333333333337
35444,2021,2.0,0.0,0.0
35446,2021,3.0,0.0,0.0
35447,2021,1.0,0.0,0.0
35452,2021,1.0,0.0,0.0
35453,2021,4.0,0.0,0.0
35456,2021,2.0,0.0,0.0
35462,2021,5.0,0.0,0.0
35463,2021,1.0,0.0,0.0
35466,2021,2.0,0.0,0.0
35470,2021,3.0,0.0,0.0
35473,2021,2.0,0.0,0.0
35474,2021,4.0,0.0,0.0
35475,2021,7.0,1.0,0.16666666666666674
35476,2021,5.0,0.0,0.0
35477,2021,0.0,0.0,0.0
35481,2021,2.0,0.0,0.0
35490,2021,2.0,0.0,0.0
35501,2021,7.0,0.0,0.0
35502,2021,1.0,0.0,0.0
35503,2021,3.0,0.0,0.0
35504,2021,1.0,0.0,0.0
35540,2021,2.0,0.0,0.0
35541,2021,2.0,0.0,0.0
35543,2021,2.0,0.0,0.0
35546,2021,2.0,0.0,0.0
35548,2021,1.0,0.0,0.0
35549,2021,2.0,0.0,0.0
35550,2021,3.0,0.0,0.0
35553,2021,4.0,0.0,0.0
35555,2021,4.0,0.0,0.0
35563,2021,2.0,0.0,0.0
35564,2021,2.0,0.0,0.0
35565,2021,4.0,0.0,0.0
35570,2021,4.0,0.0,0.0
35575,2021,2.0,0.0,0.0
35576,2021,1.0,0.0,0.0
35578,2021,1.0,0.0,0.0
35579,2021,2.0,0.0,0.0
35580,2021,1.0,0.0,0.0
35581,2021,3.0,0.0,0.0
35582,2021,2.0,0.0,0.0
35586,2021,1.0,0.0,0.0
35592,2021,3.0,0.0,0.0
35593,2021,1.0,0.0,0.0
35594,2021,3.0,0.0,0.0
35601,2021,17.0,0.0,0.0
35602,2021,1.0,0.0,0.0
35603,2021,7.0,0.0,0.0
35605,2021,1.0,0.0,0.0
35611,2021,11.0,-1.0,-0.08333333333333337
35613,2021,2.0,0.0,0.0
35614,2021,2.0,0.0,0.0
35616,2021,2.0,0.0,0.0
35618,2021,2.0,0.0,0.0
35619,2021,4.0,0.0,0.0
35620,2021,2.0,0.0,0.0
35621,2021,1.0,0.0,0.0
35622,2021,2.0,0.0,0.0
35630,2021,7.0,0.0,0.0
35632,2021,1.0,-1.0,-0.5
35633,2021,3.0,0.0,0.0
35634,2021,2.0,0.0,0.0
35640,2021,8.0,0.0,0.0
35645,2021,3.0,0.0,0.0
35646,2021,3.0,0.0,0.0
35647,2021,2.0,0.0,0.0
35648,2021,1.0,0.0,0.0
35650,2021,3.0,0.0,0.0
35651,2021,1.0,0.0,0.0
35652,2021,1.0,0.0,0.0
35653,2021,7.0,0.0,0.0
35654,2021,2.0,0.0,0.0
35660,2021,4.0,0.0,0.0
35661,2021,7.0,0.0,0.0
35670,2021,4.0,0.0,0.0
35671,2021,2.0,0.0,0.0
35672,2021,3.0,0.0,0.0
35673,2021,7.0,0.0,0.0
35674,2021,10.0,0.0,0.0
35677,2021,1.0,0.0,0.0
35739,2021,2.0,0.0,0.0
35740,2021,2.0,0.0,0.0
35744,2021,1.0,0.0,0.0
35747,2021,3.0,0.0,0.0
35748,2021,2.0,0.0,0.0
35749,2021,6.0,0.0,0.0
35750,2021,3.0,0.0,0.0
35752,2021,3.0,0.0,0.0
35754,2021,1.0,0.0,0.0
35756,2021,1.0,0.0,0.0
35757,2021,1.0,0.0,0.0
35758,2021,11.0,0.0,0.0
35759,2021,1.0,0.0,0.0
35760,2021,2.0,0.0,0.0
35761,2021,5.0,0.0,0.0
35763,2021,5.0,0.0,0.0
35765,2021,2.0,0.0,0.0
35766,2021,0.0,0.0,0.0
35768,2021,5.0,0.0,0.0
35769,2021,1.0,0.0,0.0
35771,2021,2.0,0.0,0.0
35772,2021,3.0,0.0,0.0
35773,2021,2.0,0.0,0.0
35776,2021,1.0,0.0,0.0
35801,2021,7.0,0.0,0.0
35802,2021,5.0,0.0,0.0
35803,2021,6.0,0.0,0.0
35805,2021,6.0,0.0,0.0
35806,2021,3.0,0.0,0.0
35810,2021,9.0,0.0,0.0
35811,2021,12.0,0.0,0.0
35816,2021,2.0,0.0,0.0
35824,2021,2.0,0.0,0.0
35901,2021,10.0,0.0,0.0
35903,2021,6.0,0.0,0.0
35904,2021,7.0,0.0,0.0
35905,2021,3.0,0.0,0.0
35906,2021,3.0,0.0,0.0
35907,2021,2.0,0.0,0.0
35930,2021,1.0,0.0,0.0
35950,2021,5.0,0.0,0.0
35951,2021,3.0,0.0,0.0
35952,2021,1.0,0.0,0.0
35953,2021,5.0,0.0,0.0
35954,2021,7.0,0.0,0.0
35956,2021,4.0,0.0,0.0
35957,2021,5.0,0.0,0.0
35958,2021,1.0,0.0,0.0
35959,2021,1.0,0.0,0.0
35960,2021,4.0,0.0,0.0
35961,2021,1.0,0.0,0.0
35962,2021,3.0,0.0,0.0
35964,2021,4.0,0.0,0.0
35966,2021,1.0,0.0,0.0
35967,2021,7.0,1.0,0.16666666666666674
35971,2021,1.0,0.0,0.0
35973,2021,1.0,0.0,0.0
35974,2021,1.0,0.0,0.0
35976,2021,9.0,0.0,0.0
35978,2021,1.0,0.0,0.0
35979,2021,1.0,0.0,0.0
35981,2021,1.0,0.0,0.0
35983,2021,1.0,0.0,0.0
35984,2021,1.0,0.0,0.0
35986,2021,3.0,0.0,0.0
35987,2021,1.0,0.0,0.0
35988,2021,1.0,0.0,0.0
35989,2021,1.0,0.0,0.0
35990,2021,1.0,0.0,0.0
36003,2021,1.0,0.0,0.0
36005,2021,1.0,0.0,0.0
36006,2021,1.0,0.0,0.0
36009,2021,1.0,0.0,0.0
36010,2021,2.0,0.0,0.0
36016,2021,2.0,0.0,0.0
36020,2021,1.0,0.0,0.0
36022,2021,7.0,0.0,0.0
36024,2021,3.0,0.0,0.0
36025,2021,2.0,0.0,0.0
36027,2021,6.0,0.0,0.0
36031,2021,1.0,0.0,0.0
36032,2021,2.0,0.0,0.0
36033,2021,1.0,0.0,0.0
36035,2021,2.0,0.0,0.0
36037,2021,5.0,0.0,0.0
36040,2021,6.0,1.0,0.19999999999999996
36041,2021,1.0,0.0,0.0
36043,2021,1.0,0.0,0.0
36047,2021,1.0,0.0,0.0
36048,2021,1.0,0.0,0.0
36049,2021,2.0,0.0,0.0
36051,2021,1.0,0.0,0.0
36054,2021,3.0,0.0,0.0
36064,2021,4.0,1.0,0.33333333333333326
36066,2021,2.0,0.0,0.0
36067,2021,9.0,1.0,0.125
36069,2021,1.0,0.0,0.0
36075,2021,1.0,0.0,0.0
36078,2021,4.0,0.0,0.0
36079,2021,0.0,0.0,0.0
36081,2021,6.0,0.0,0.0
36083,2021,5.0,0.0,0.0
36088,2021,1.0,0.0,0.0
36089,2021,4.0,0.0,0.0
36091,2021,1.0,0.0,0.0
36092,2021,6.0,1.0,0.19999999999999996
36093,2021,1.0,0.0,0.0
36104,2021,5.0,0.0,0.0
36105,2021,2.0,0.0,0.0
36106,2021,2.0,0.0,0.0
36107,2021,6.0,0.0,0.0
36108,2021,11.0,1.0,0.10000000000000009
36109,2021,4.0,0.0,0.0
36110,2021,2.0,0.0,0.0
36111,2021,5.0,0.0,0.0
36116,2021,14.0,1.0,0.07692307692307687
36117,2021,11.0,0.0,0.0
36201,2021,5.0,0.0,0.0
36203,2021,5.0,0.0,0.0
36206,2021,5.0,0.0,0.0
36207,2021,7.0,0.0,0.0
36250,2021,3.0,0.0,0.0
36251,2021,1.0,0.0,0.0
36256,2021,1.0,0.0,0.0
36262,2021,1.0,0.0,0.0
36264,2021,6.0,0.0,0.0
36265,2021,7.0,0.0,0.0
36266,2021,3.0,0.0,0.0
36268,2021,3.0,0.0,0.0
36271,2021,2.0,0.0,0.0
36272,2021,4.0,0.0,0.0
36273,2021,2.0,0.0,0.0
36274,2021,4.0,0.0,0.0
36275,2021,1.0,0.0,0.0
36276,2021,1.0,0.0,0.0
36277,2021,2.0,0.0,0.0
36278,2021,5.0,0.0,0.0
36280,2021,2.0,0.0,0.0
36301,2021,12.0,-1.0,-0.07692307692307687
36303,2021,11.0,-1.0,-0.08333333333333337
36305,2021,1.0,-1.0,-0.5
36310,2021,3.0,0.0,0.0
36311,2021,1.0,0.0,0.0
36312,2021,3.0,1.0,0.5
36319,2021,1.0,0.0,0.0
36320,2021,2.0,1.0,1.0
36322,2021,3.0,1.0,0.5
36323,2021,3.0,0.0,0.0
36330,2021,10.0,0.0,0.0
36340,2021,4.0,0.0,0.0
36344,2021,3.0,0.0,0.0
36345,2021,3.0,0.0,0.0
36346,2021,1.0,0.0,0.0
36350,2021,2.0,0.0,0.0
36351,2021,3.0,0.0,0.0
36352,2021,4.0,2.0,1.0
36360,2021,7.0,0.0,0.0
36363,2021,1.0,0.0,0.0
36371,2021,1.0,0.0,0.0
36374,2021,2.0,0.0,0.0
36375,2021,3.0,0.0,0.0
36376,2021,1.0,0.0,0.0
36401,2021,6.0,0.0,0.0
36420,2021,3.0,-1.0,-0.25
36421,2021,3.0,0.0,0.0
36425,2021,1.0,0.0,0.0
36426,2021,8.0,0.0,0.0
36432,2021,1.0,0.0,0.0
36439,2021,1.0,0.0,0.0
36441,2021,4.0,0.0,0.0
36442,2021,1.0,0.0,0.0
36451,2021,3.0,0.0,0.0
36453,2021,1.0,0.0,0.0
36455,2021,1.0,0.0,0.0
36456,2021,1.0,0.0,0.0
36460,2021,5.0,0.0,0.0
36467,2021,4.0,0.0,0.0
36474,2021,3.0,1.0,0.5
36475,2021,1.0,0.0,0.0
36477,2021,3.0,0.0,0.0
36480,2021,1.0,0.0,0.0
36502,2021,5.0,0.0,0.0
36505,2021,1.0,0.0,0.0
36507,2021,6.0,0.0,0.0
36509,2021,1.0,0.0,0.0
36511,2021,1.0,0.0,0.0
36518,2021,4.0,0.0,0.0
36522,2021,4.0,0.0,0.0
36526,2021,8.0,3.0,0.6000000000000001
36527,2021,4.0,0.0,0.0
36528,2021,1.0,0.0,0.0
36530,2021,3.0,0.0,0.0
36532,2021,5.0,-1.0,-0.16666666666666663
36535,2021,5.0,0.0,0.0
36539,2021,1.0,0.0,0.0
36541,2021,3.0,0.0,0.0
36542,2021,2.0,-3.0,-0.6
36544,2021,6.0,0.0,0.0
36545,2021,4.0,0.0,0.0
36547,2021,1.0,0.0,0.0
36548,2021,1.0,0.0,0.0
36551,2021,1.0,0.0,0.0
36553,2021,2.0,0.0,0.0
36558,2021,1.0,0.0,0.0
36560,2021,1.0,0.0,0.0
36561,2021,2.0,0.0,0.0
36562,2021,1.0,0.0,0.0
36567,2021,6.0,0.0,0.0
36571,2021,4.0,0.0,0.0
36572,2021,2.0,0.0,0.0
36575,2021,5.0,0.0,0.0
36576,2021,2.0,0.0,0.0
36578,2021,1.0,0.0,0.0
36580,2021,1.0,0.0,0.0
36582,2021,4.0,0.0,0.0
36587,2021,3.0,0.0,0.0
36602,2021,1.0,1.0,0.0
36603,2021,4.0,0.0,0.0
36604,2021,1.0,0.0,0.0
36605,2021,10.0,0.0,0.0
36606,2021,4.0,0.0,0.0
36607,2021,3.0,0.0,0.0
36608,2021,10.0,0.0,0.0
36609,2021,2.0,0.0,0.0
36610,2021,6.0,0.0,0.0
36611,2021,4.0,1.0,0.33333333333333326
36613,2021,3.0,0.0,0.0
36617,2021,8.0,0.0,0.0
36618,2021,4.0,0.0,0.0
36619,2021,2.0,0.0,0.0
36671,2021,0.0,0.0,0.0
36693,2021,6.0,0.0,0.0
36695,2021,5.0,0.0,0.0
36701,2021,16.0,-1.0,-0.05882352941176472
36703,2021,4.0,0.0,0.0
36720,2021,1.0,0.0,0.0
36726,2021,4.0,0.0,0.0
36732,2021,4.0,0.0,0.0
36736,2021,1.0,0.0,0.0
36744,2021,4.0,0.0,0.0
36748,2021,3.0,0.0,0.0
36750,2021,2.0,0.0,0.0
36751,2021,1.0,0.0,0.0
36756,2021,2.0,1.0,1.0
36758,2021,2.0,0.0,0.0
36761,2021,1.0,0.0,0.0
36767,2021,2.0,0.0,0.0
36769,2021,1.0,0.0,0.0
36782,2021,1.0,0.0,0.0
36783,2021,1.0,0.0,0.0
36784,2021,3.0,1.0,0.5
36786,2021,1.0,0.0,0.0
36792,2021,1.0,0.0,0.0
36801,2021,9.0,0.0,0.0
36804,2021,5.0,0.0,0.0
36830,2021,12.0,0.0,0.0
36832,2021,2.0,0.0,0.0
36850,2021,1.0,0.0,0.0
36853,2021,2.0,0.0,0.0
36854,2021,7.0,0.0,0.0
36855,2021,2.0,1.0,1.0
36856,2021,2.0,0.0,0.0
36862,2021,4.0,0.0,0.0
36863,2021,3.0,0.0,0.0
36865,2021,2.0,0.0,0.0
36866,2021,3.0,0.0,0.0
36867,2021,7.0,0.0,0.0
36869,2021,4.0,0.0,0.0
36870,2021,2.0,0.0,0.0
36874,2021,1.0,0.0,0.0
36875,2021,4.0,0.0,0.0
36877,2021,6.0,0.0,0.0
36904,2021,2.0,0.0,0.0
36907,2021,1.0,0.0,0.0
36908,2021,2.0,0.0,0.0
36925,2021,2.0,0.0,0.0
37013,2021,23.0,0.0,0.0
37014,2021,0.0,0.0,0.0
37015,2021,4.0,-1.0,-0.19999999999999996
37016,2021,1.0,0.0,0.0
37022,2021,2.0,0.0,0.0
37023,2021,2.0,0.0,0.0
37026,2021,1.0,0.0,0.0
37027,2021,14.0,0.0,0.0
37029,2021,2.0,0.0,0.0
37030,2021,5.0,0.0,0.0
37032,2021,2.0,0.0,0.0
37033,2021,5.0,1.0,0.25
37034,2021,3.0,0.0,0.0
37035,2021,1.0,0.0,0.0
37036,2021,4.0,0.0,0.0
37037,2021,2.0,0.0,0.0
37040,2021,10.0,0.0,0.0
37042,2021,15.0,0.0,0.0
37043,2021,9.0,0.0,0.0
37044,2021,1.0,0.0,0.0
37046,2021,1.0,0.0,0.0
37047,2021,2.0,0.0,0.0
37048,2021,1.0,0.0,0.0
37049,2021,2.0,0.0,0.0
37052,2021,3.0,0.0,0.0
37055,2021,9.0,-1.0,-0.09999999999999998
37058,2021,4.0,0.0,0.0
37059,2021,1.0,0.0,0.0
37060,2021,1.0,0.0,0.0
37061,2021,4.0,0.0,0.0
37062,2021,4.0,0.0,0.0
37064,2021,19.0,1.0,0.05555555555555558
37066,2021,14.0,0.0,0.0
37067,2021,3.0,0.0,0.0
37069,2021,2.0,0.0,0.0
37071,2021,1.0,0.0,0.0
37072,2021,5.0,0.0,0.0
37073,2021,3.0,0.0,0.0
37074,2021,3.0,0.0,0.0
37075,2021,16.0,0.0,0.0
37076,2021,5.0,0.0,0.0
37080,2021,2.0,0.0,0.0
37082,2021,4.0,1.0,0.33333333333333326
37083,2021,5.0,0.0,0.0
37085,2021,1.0,0.0,0.0
37086,2021,6.0,0.0,0.0
37087,2021,12.0,0.0,0.0
37090,2021,1.0,0.0,0.0
37091,2021,5.0,0.0,0.0
37096,2021,4.0,0.0,0.0
37097,2021,1.0,0.0,0.0
37098,2021,4.0,0.0,0.0
37101,2021,3.0,0.0,0.0
37110,2021,9.0,0.0,0.0
37115,2021,8.0,0.0,0.0
37122,2021,13.0,1.0,0.08333333333333326
37127,2021,2.0,0.0,0.0
37128,2021,10.0,0.0,0.0
37129,2021,9.0,0.0,0.0
37130,2021,11.0,0.0,0.0
37132,2021,1.0,0.0,0.0
37134,2021,1.0,0.0,0.0
37135,2021,4.0,0.0,0.0
37138,2021,3.0,0.0,0.0
37143,2021,1.0,0.0,0.0
37144,2021,1.0,0.0,0.0
37146,2021,3.0,0.0,0.0
37148,2021,8.0,0.0,0.0
37149,2021,2.0,0.0,0.0
37150,2021,3.0,0.0,0.0
37152,2021,1.0,0.0,0.0
37153,2021,3.0,0.0,0.0
37160,2021,8.0,0.0,0.0
37166,2021,5.0,0.0,0.0
37167,2021,17.0,1.0,0.0625
37172,2021,12.0,0.0,0.0
37174,2021,11.0,0.0,0.0
37178,2021,1.0,0.0,0.0
37179,2021,6.0,0.0,0.0
37180,2021,3.0,0.0,0.0
37181,2021,1.0,0.0,0.0
37183,2021,3.0,0.0,0.0
37184,2021,3.0,0.0,0.0
37185,2021,3.0,0.0,0.0
37186,2021,4.0,0.0,0.0
37187,2021,2.0,0.0,0.0
37188,2021,10.0,2.0,0.25
37189,2021,2.0,0.0,0.0
37190,2021,4.0,0.0,0.0
37191,2021,1.0,0.0,0.0
37203,2021,8.0,0.0,0.0
37204,2021,3.0,0.0,0.0
37205,2021,4.0,0.0,0.0
37206,2021,12.0,-1.0,-0.07692307692307687
37207,2021,17.0,1.0,0.0625
37208,2021,6.0,0.0,0.0
37209,2021,15.0,0.0,0.0
37210,2021,9.0,-1.0,-0.09999999999999998
37211,2021,15.0,0.0,0.0
37212,2021,2.0,0.0,0.0
37214,2021,12.0,0.0,0.0
37215,2021,3.0,0.0,0.0
37216,2021,8.0,1.0,0.1428571428571428
